X,Y,CCN,REPORT_DATE,SHIFT,METHOD,OFFENSE,BLOCK,XBLOCK,YBLOCK,WARD,ANC,DISTRICT,PSA,NEIGHBORHOOD_CLUSTER,BLOCK_GROUP,CENSUS_TRACT,VOTING_PRECINCT,LATITUDE,LONGITUDE,BID,START_DATE,END_DATE,OBJECTID,OCTO_RECORD_ID,YEAR
398680.333800003,134460.095400002,25100432,2025-07-04 19:04:45+00:00,EVENING,OTHERS,BURGLARY,1000 - 1099 BLOCK OF 3RD STREET SW,398680.333756728,134460.09535421,6.0,6D,1.0,105.0,Cluster 9,010201 2,10201.0,Precinct 128,38.8779716735,-77.0152086705,SOUTHWEST,2025-07-04 16:49:00+00:00,2025-07-04 18:30:00+00:00,786696815,,2025
401004.766800001,131818.155200001,25010745,2025-01-23 21:09:57+00:00,EVENING,GUN,BURGLARY,2400 - 2599 BLOCK OF ELVANS ROAD SE,401004.766846885,131818.155159758,8.0,8B,7.0,703.0,Cluster 37,007406 2,7406.0,Precinct 118,38.8541724053,-76.9884242906,,2025-01-23 18:24:00+00:00,2025-01-23 18:28:00+00:00,786697156,,2025
402363.710000001,130873.460000001,25000270,2025-01-01 18:02:50+00:00,DAY,OTHERS,BURGLARY,3400 - 3799 BLOCK OF 22ND STREET SE,402363.71,130873.46,8.0,8E,7.0,704.0,Cluster 38,007409 2,7409.0,Precinct 116,38.8456595779,-76.9727714366,,2024-12-18 17:40:00+00:00,2025-01-01 05:00:00+00:00,786697537,,2025
399489.420000002,137252.09,25019746,2025-02-10 10:26:48+00:00,MIDNIGHT,OTHERS,BURGLARY,1000 - 1099 BLOCK OF 1ST STREET NE,399489.42,137252.09,6.0,6E,5.0,501.0,Cluster 25,010603 3,10603.0,Precinct 144,38.9031238461,-77.0058863225,NOMA,2025-02-10 08:50:00+00:00,2025-02-10 11:00:00+00:00,786697554,,2025
397324.140000001,139395.57,25020345,2025-02-11 15:09:45+00:00,DAY,GUN,BURGLARY,1300 - 1399 BLOCK OF CLIFTON STREET NW,397324.14,139395.57,1.0,1B,3.0,304.0,Cluster 2,003600 1,3600.0,Precinct 23,38.9224291118,-77.030857533,,2025-02-11 12:54:00+00:00,2025-02-11 15:10:00+00:00,786697556,,2025
397330.130000003,138792.899999999,25020931,2025-02-13 00:08:09+00:00,EVENING,OTHERS,BURGLARY,1300 - 1399 BLOCK OF U STREET NW,397330.13,138792.9,1.0,1B,3.0,305.0,Cluster 3,004401 2,4401.0,Precinct 22,38.9170000824,-77.0307861136,,2025-02-12 08:47:00+00:00,2025-02-12 09:02:00+00:00,786697557,,2025
400435.869999997,134715.77,25021766,2025-02-14 11:29:21+00:00,MIDNIGHT,OTHERS,BURGLARY,700 - 799 BLOCK OF 8TH STREET SE,400435.87,134715.77,6.0,6B,1.0,106.0,Cluster 26,007000 2,7000.0,Precinct 90,38.880275773,-76.9949765956,CAPITOL HILL,2025-02-14 09:45:00+00:00,,786697559,,2025
399939.810000002,137900.73,25024426,2025-02-19 17:43:48+00:00,DAY,OTHERS,BURGLARY,1200 - 1399 BLOCK OF UNION STREET NE,399939.81,137900.73,5.0,5D,5.0,501.0,Cluster 23,008803 2,8803.0,Precinct 76,38.9089671676,-77.0006939692,,2025-02-19 11:08:00+00:00,2025-02-19 11:09:00+00:00,786698040,,2025
400233.93,137393.390000001,25027846,2025-02-26 10:44:37+00:00,MIDNIGHT,OTHERS,BURGLARY,600 - 699 BLOCK OF MORTON PLACE NE,400233.93,137393.39,6.0,6C,5.0,501.0,Cluster 25,010602 1,10602.0,Precinct 83,38.9043968434,-76.9973030436,,2025-02-26 09:17:00+00:00,2025-02-26 09:40:00+00:00,786698047,,2025
402255.130000003,131885.77,25045203,2025-03-29 16:02:55+00:00,DAY,OTHERS,BURGLARY,2900 - 2999 BLOCK OF LANGSTON PLACE SE,402255.13,131885.77,8.0,8B,7.0,702.0,Cluster 36,007408 2,7408.0,Precinct 115,38.8547791918,-76.9740188961,,2025-03-29 12:57:00+00:00,2025-03-29 15:11:00+00:00,786698085,,2025
399950.659999996,138853.510000002,25045813,2025-03-30 14:11:25+00:00,DAY,OTHERS,BURGLARY,1957 - 2099 BLOCK OF 4TH STREET NE,399950.66,138853.51,5.0,5F,5.0,502.0,Cluster 21,008702 1,8702.0,Precinct 75,38.9175501314,-77.000568941,,2025-03-29 20:00:00+00:00,2025-03-30 12:46:00+00:00,786698087,,2025
399688.240000002,128741.57,25035030,2025-03-11 17:21:30+00:00,DAY,OTHERS,BURGLARY,4100 - 4530 BLOCK OF LIVINGSTON ROAD SE,399688.24,128741.57,8.0,8D,7.0,708.0,Cluster 39,009810 1,9810.0,Precinct 125,38.826457661,-77.003590328,,2025-03-11 13:21:00+00:00,2025-03-11 16:45:00+00:00,786698091,,2025
399610.399999999,140102.239999998,25036060,2025-03-13 11:55:47+00:00,DAY,OTHERS,BURGLARY,100 - 379 BLOCK OF MICHIGAN AVENUE NE,399610.4,140102.24,5.0,5E,4.0,405.0,Cluster 21,002302 2,2302.0,Precinct 44,38.9287990063,-77.0044931979,,2025-03-13 10:16:00+00:00,2025-03-13 10:21:00+00:00,786698445,,2025
398416.229999997,138538.879999999,25036125,2025-03-13 13:54:56+00:00,DAY,OTHERS,BURGLARY,420 - 499 BLOCK OF FLORIDA AVENUE NW,398416.23,138538.88,1.0,1B,3.0,306.0,Cluster 3,003400 3,3400.0,Precinct 37,38.9147144142,-77.018261773,,2025-03-13 08:24:00+00:00,2025-03-13 12:20:00+00:00,786698446,,2025
397823.780000001,141376.73,25041320,2025-03-22 22:59:42+00:00,EVENING,OTHERS,BURGLARY,4000 - 4099 BLOCK OF GEORGIA AVENUE NW,397823.78,141376.73,4.0,4C,4.0,407.0,Cluster 18,002400 4,2400.0,Precinct 45,38.940277387,-77.0251020575,,2025-03-21 22:00:00+00:00,2025-03-22 21:53:00+00:00,786698452,,2025
401419.490000002,136854.760000002,25030522,2025-03-03 09:16:19+00:00,MIDNIGHT,OTHERS,BURGLARY,700 - 799 BLOCK OF 15TH STREET NE,401419.49,136854.76,6.0,6A,1.0,104.0,Cluster 25,008001 1,8001.0,Precinct 81,38.8995435581,-76.9836359502,,2025-03-03 07:57:00+00:00,2025-03-03 08:00:00+00:00,786698464,,2025
397921.409999996,138510.510000002,25095227,2025-06-25 18:09:49+00:00,DAY,OTHERS,BURGLARY,1800 - 1827 BLOCK OF 9TH STREET NW,397921.41,138510.51,1.0,1B,3.0,305.0,Cluster 3,004402 2,4402.0,Precinct 137,38.9144578168,-77.0239672442,,2025-06-25 14:00:00+00:00,2025-06-25 14:30:00+00:00,786698572,,2025
405691.619999997,138091.600000001,25095844,2025-06-27 15:10:53+00:00,DAY,OTHERS,BURGLARY,4600 - 4699 BLOCK OF QUARLES STREET NE,405691.62,138091.6,7.0,7C,6.0,602.0,Cluster 31,009601 1,9601.0,Precinct 92,38.9106681632,-76.9343760873,,2025-06-26 18:05:00+00:00,2025-06-26 18:55:00+00:00,786698955,,2025
398002.049999997,139987.09,25086341,2025-06-09 21:58:32+00:00,EVENING,OTHERS,BURGLARY,2913 - 2928 BLOCK OF GEORGIA AVENUE NW,398002.05,139987.09,1.0,1E,3.0,306.0,Cluster 2,003200 4,3200.0,Precinct 37,38.9277595141,-77.0230417197,,2025-06-09 20:09:00+00:00,2025-06-09 21:25:00+00:00,786699272,,2025
401152.689999998,131970.760000002,25079062,2025-05-28 02:35:35+00:00,EVENING,OTHERS,BURGLARY,2900 - 2928 BLOCK OF STANTON ROAD SE,401152.69,131970.76,8.0,8B,7.0,703.0,Cluster 37,007407 1,7407.0,Precinct 118,38.8555469536,-76.986719843,,2025-05-27 20:51:00+00:00,2025-05-27 22:23:00+00:00,786699350,,2025
402152.840000004,137048.359999999,25104811,2025-07-12 04:23:00+00:00,MIDNIGHT,OTHERS,BURGLARY,800 - 899 BLOCK OF 20TH STREET NE,402152.84,137048.36,5.0,5D,5.0,507.0,Cluster 23,008904 2,8904.0,Precinct 79,38.9012860859,-76.9751811976,,2025-07-11 20:00:00+00:00,2025-07-12 01:00:00+00:00,786699466,,2025
397529.579999998,139979.309999999,25112580,2025-07-25 19:58:37+00:00,EVENING,OTHERS,BURGLARY,1100 - 1299 BLOCK OF COLUMBIA ROAD NW,397529.58,139979.31,1.0,1A,3.0,302.0,Cluster 2,003000 2,3000.0,Precinct 39,38.9276882281,-77.0284905371,,2025-07-25 18:09:00+00:00,2025-07-25 19:50:00+00:00,786699477,,2025
406148.445299998,137426.073899999,25061277,2025-04-27 18:09:41+00:00,DAY,OTHERS,BURGLARY,5000 - 5019 BLOCK OF LEE STREET NE,406148.445283659,137426.073948962,7.0,7C,6.0,602.0,Cluster 31,007806 1,7806.0,Precinct 93,38.904669799,-76.9291148896,,2025-04-27 14:03:00+00:00,2025-04-27 15:19:00+00:00,786700109,,2025
400541.5,139301.399999999,25008823,2025-01-19 17:25:46+00:00,DAY,OTHERS,BURGLARY,2300 - 2499 BLOCK OF WASHINGTON PLACE NE,400541.5,139301.4,5.0,5C,5.0,505.0,Cluster 22,009102 4,9102.0,Precinct 72,38.9215847053,-76.9937555941,,2025-01-19 07:30:00+00:00,2025-01-19 08:29:00+00:00,786700144,,2025
396740.859999999,140161.399999999,25009139,2025-01-20 10:30:36+00:00,MIDNIGHT,OTHERS,BURGLARY,3100 - 3145 BLOCK OF MOUNT PLEASANT STREET NW,396740.86,140161.4,1.0,1D,3.0,302.0,Cluster 2,002702 1,2702.0,Precinct 39,38.92932598,-77.0375874479,,2025-01-20 08:13:00+00:00,2025-01-20 10:30:00+00:00,786700145,,2025
396740.859999999,140161.399999999,25000260,2025-01-01 17:07:23+00:00,DAY,OTHERS,BURGLARY,3100 - 3145 BLOCK OF MOUNT PLEASANT STREET NW,396740.86,140161.4,1.0,1D,3.0,302.0,Cluster 2,002702 1,2702.0,Precinct 39,38.92932598,-77.0375874479,,2025-01-01 00:00:00+00:00,2025-01-01 15:04:00+00:00,786700418,,2025
399756.850000001,137184.469999999,25006748,2025-01-15 18:08:48+00:00,DAY,OTHERS,BURGLARY,200 - 299 BLOCK OF K STREET NE,399756.85,137184.47,6.0,6C,5.0,501.0,Cluster 25,010602 4,10602.0,Precinct 144,38.9025148158,-77.0028031789,NOMA,2025-01-15 11:59:00+00:00,2025-01-15 15:05:00+00:00,786700431,,2025
402032.9168,136546.658100002,25016040,2025-02-03 04:25:55+00:00,MIDNIGHT,GUN,BURGLARY,1900 - 1999 BLOCK OF ROSEDALE STREET NE,402032.916831839,136546.658108146,7.0,7D,5.0,507.0,Cluster 25,007903 1,7903.0,Precinct 80,38.8967668603,-76.9765652046,,2025-02-02 21:55:00+00:00,2025-02-03 00:00:00+00:00,786700863,,2025
406453.8442,134892.864500001,25069471,2025-05-11 08:09:49+00:00,MIDNIGHT,GUN,BURGLARY,5300 - 5399 BLOCK OF E STREET SE,406453.844195942,134892.864474611,7.0,7E,6.0,604.0,Cluster 33,009905 3,9905.0,Precinct 105,38.881847531,-76.9256177593,,2025-05-11 05:11:00+00:00,,786701112,,2025
393731.670000002,139295.760000002,25022797,2025-02-16 16:28:59+00:00,DAY,OTHERS,BURGLARY,2301 - 2499 BLOCK OF WISCONSIN AVENUE NW,393731.67,139295.76,3.0,3B,2.0,204.0,Cluster 14,000300 1,300.0,Precinct 11,38.9215117092,-77.0722843227,,2025-02-16 12:58:00+00:00,2025-02-16 14:52:00+00:00,786701227,,2025
399038.870899998,129495.427099999,25057293,2025-04-21 13:22:24+00:00,DAY,OTHERS,BURGLARY,3900 - 3999 BLOCK OF 2ND STREET SW,399038.870941061,129495.427125602,8.0,8D,7.0,708.0,Cluster 39,009807 1,9807.0,Precinct 124,38.8332482867,-77.0110697227,,2025-04-20 11:27:00+00:00,2025-04-20 14:51:00+00:00,786701646,,2025
401169.779600002,129438.3706,25008328,2025-01-18 20:36:32+00:00,EVENING,OTHERS,BURGLARY,1000 - 1199 BLOCK OF SOUTHERN AVENUE SE,401169.779647038,129438.37061355,8.0,8E,7.0,706.0,Cluster 39,009700 2,9700.0,Precinct 121,38.8327340427,-76.9865272588,,2025-01-18 14:25:00+00:00,2025-01-18 16:31:00+00:00,786701709,,2025
399489.420000002,137252.09,25014175,2025-01-30 08:37:20+00:00,MIDNIGHT,OTHERS,BURGLARY,1000 - 1099 BLOCK OF 1ST STREET NE,399489.42,137252.09,6.0,6E,5.0,501.0,Cluster 25,010603 3,10603.0,Precinct 144,38.9031238461,-77.0058863225,NOMA,2025-01-30 06:25:00+00:00,2025-01-30 08:30:00+00:00,786701740,,2025
396747.75,138305.670000002,25011812,2025-01-25 21:34:07+00:00,EVENING,OTHERS,BURGLARY,1600 - 1699 BLOCK OF R STREET NW,396747.75,138305.67,2.0,2B,3.0,301.0,Cluster 6,005302 2,5302.0,Precinct 15,38.9126089899,-77.0374991945,,2025-01-25 10:01:00+00:00,2025-01-25 10:03:00+00:00,786701939,,2025
400319.201200001,130177.540199999,25055756,2025-04-24 10:03:49+00:00,MIDNIGHT,OTHERS,BURGLARY,700 - 713 BLOCK OF CONGRESS STREET SE,400319.201214249,130177.540182235,8.0,8C,7.0,705.0,Cluster 39,009804 1,9804.0,Precinct 122,38.839393539,-76.9963233106,,2025-04-17 18:14:00+00:00,2025-04-17 19:00:00+00:00,786702086,,2025
402248.435000002,133774.269000001,25057697,2025-04-21 12:03:35+00:00,DAY,OTHERS,BURGLARY,2200 - 2299 BLOCK OF MINNESOTA AVENUE SE,402248.435040039,133774.268985573,8.0,8A,6.0,607.0,Cluster 34,007601 1,7601.0,Precinct 133,38.8717915923,-76.9740898528,,2025-04-21 10:25:00+00:00,2025-04-21 11:45:00+00:00,786702093,,2025
397912.609999999,140776.379999999,25014737,2025-01-31 12:16:13+00:00,DAY,OTHERS,BURGLARY,3601 - 3638 BLOCK OF GEORGIA AVENUE NW,397912.61,140776.38,1.0,1E,4.0,409.0,Cluster 2,003100 2,3100.0,Precinct 43,38.9348694723,-77.0240756033,,2025-01-31 11:04:00+00:00,,786702175,,2025
401668.630000003,133481.93,25021756,2025-02-14 09:39:01+00:00,MIDNIGHT,OTHERS,BURGLARY,1700 - 1712 BLOCK OF 17TH STREET SE,401668.63,133481.93,8.0,8A,6.0,607.0,Cluster 34,007601 4,7601.0,Precinct 140,38.8691593758,-76.9807720244,,2025-02-14 07:22:00+00:00,,786702187,,2025
397163.079999998,142085.399999999,25014736,2025-01-31 14:07:05+00:00,DAY,OTHERS,BURGLARY,4600 - 4699 BLOCK OF 14TH STREET NW,397163.08,142085.4,4.0,4E,4.0,404.0,Cluster 18,002501 2,2501.0,Precinct 48,38.9466594034,-77.0327259674,,2025-01-31 07:50:00+00:00,2025-01-31 10:50:00+00:00,786702328,,2025
403459.939999998,140142.0,25015762,2025-02-02 08:54:59+00:00,MIDNIGHT,OTHERS,BURGLARY,2855 - 3200 BLOCK OF BLADENSBURG ROAD NE,403459.94,140142.0,5.0,5C,5.0,503.0,Cluster 24,011100 1,11100.0,Precinct 71,38.9291504511,-76.960096837,,2025-02-02 07:51:00+00:00,,786702332,,2025
399075.57,128889.309999999,25085070,2025-06-07 19:48:30+00:00,EVENING,OTHERS,BURGLARY,10 - 199 BLOCK OF DANBURY STREET SW,399075.57,128889.31,8.0,8D,7.0,708.0,Cluster 39,009807 3,9807.0,Precinct 126,38.8277881418,-77.0106462302,,2025-06-07 01:52:00+00:00,2025-06-08 02:03:00+00:00,786702424,,2025
405964.509999998,134419.23,25094799,2025-06-25 02:19:53+00:00,EVENING,OTHERS,BURGLARY,5000 - 5069 BLOCK OF BENNING ROAD SE,405964.51,134419.23,7.0,7E,6.0,604.0,Cluster 33,007707 3,7707.0,Precinct 106,38.8775843035,-76.9312615719,,2025-06-24 19:31:00+00:00,2025-06-24 22:08:00+00:00,786702487,,2025
397003.07,138182.289999999,25094938,2025-06-25 01:40:27+00:00,EVENING,OTHERS,BURGLARY,1600 - 1619 BLOCK OF 15TH STREET NW,397003.07,138182.29,2.0,2B,3.0,301.0,Cluster 6,005202 2,5202.0,Precinct 16,38.9114984488,-77.0345547577,,2025-06-24 12:45:00+00:00,2025-06-24 22:40:00+00:00,786702488,,2025
406101.623800002,135185.036899999,25099149,2025-07-02 15:51:25+00:00,DAY,OTHERS,BURGLARY,5000 - 5099 BLOCK OF CALL PLACE SE,406101.623779615,135185.036890882,7.0,7E,6.0,604.0,Cluster 33,009904 2,9904.0,Precinct 104,38.8844820467,-76.9296745959,,2025-07-02 14:56:00+00:00,2025-07-02 15:40:00+00:00,786702498,,2025
399823.310000002,136542.120000001,25106025,2025-07-14 11:52:31+00:00,DAY,OTHERS,BURGLARY,500 - 599 BLOCK OF 3RD STREET NE,399823.31,136542.12,6.0,6C,1.0,104.0,Cluster 25,008301 2,8301.0,Precinct 84,38.8967283123,-77.002036823,,2025-07-14 10:50:00+00:00,2025-07-14 11:52:00+00:00,786702681,,2025
393864.869999997,142538.620000001,25093183,2025-06-22 03:02:35+00:00,MIDNIGHT,OTHERS,BURGLARY,3600 - 3699 BLOCK OF CHESAPEAKE STREET NW,393864.87,142538.62,3.0,3F,2.0,203.0,Cluster 12,001200 1,1200.0,Precinct 33,38.9507252906,-77.070777298,,2025-06-21 20:00:00+00:00,2025-06-21 23:00:00+00:00,786702712,,2025
402486.543399997,131539.4476,25122037,2025-08-11 17:21:14+00:00,DAY,OTHERS,BURGLARY,2337 - 2435 BLOCK OF ALABAMA AVENUE SE,402486.54336026,131539.447639499,8.0,8B,7.0,702.0,Cluster 36,007408 1,7408.0,Precinct 115,38.8516587471,-76.9713540605,,2025-08-10 22:00:00+00:00,2025-08-11 02:00:00+00:00,786702778,,2025
399610.399999999,140102.239999998,25042698,2025-03-25 08:24:41+00:00,MIDNIGHT,OTHERS,BURGLARY,100 - 379 BLOCK OF MICHIGAN AVENUE NE,399610.4,140102.24,5.0,5E,4.0,405.0,Cluster 21,002302 2,2302.0,Precinct 44,38.9287990063,-77.0044931979,,2025-03-25 07:04:00+00:00,,786702814,,2025
400686.530500002,135234.473999999,25025720,2025-02-22 06:57:48+00:00,MIDNIGHT,OTHERS,BURGLARY,1000 - 1099 BLOCK OF SOUTH CAROLINA AVENUE SE,400686.53049459,135234.473978928,6.0,6B,1.0,107.0,Cluster 26,006700 3,6700.0,Precinct 88,38.8849482987,-76.9920872137,,2025-02-21 21:00:00+00:00,2025-02-22 03:30:00+00:00,786702866,,2025
400436.0625,135043.815099999,25030541,2025-03-03 13:36:33+00:00,DAY,OTHERS,BURGLARY,400 - 499 BLOCK OF 8TH STREET SE,400436.062494358,135043.815098751,6.0,6B,1.0,106.0,Cluster 26,007000 2,7000.0,Precinct 90,38.8832309303,-76.9949741689,CAPITOL HILL,2025-03-03 11:14:00+00:00,2025-03-03 13:25:00+00:00,786702875,,2025
