X,Y,CCN,REPORT_DATE,SHIFT,METHOD,OFFENSE,BLOCK,XBLOCK,YBLOCK,WARD,ANC,DISTRICT,PSA,NEIGHBORHOOD_CLUSTER,BLOCK_GROUP,CENSUS_TRACT,VOTING_PRECINCT,LATITUDE,LONGITUDE,BID,START_DATE,END_DATE,OBJECTID,OCTO_RECORD_ID,YEAR
404182.0,135422.0,21061998,2021-06-29 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,200 - 299 BLOCK OF 37TH PLACE SE,404182.0,135422.0,7.0,7F,6.0,603.0,Cluster 32,007703 3,7703.0,Precinct 107,38.8866279266,-76.951798131,,2021-05-13 15:34:06+00:00,2021-05-13 15:40:58+00:00,721846526,,2021
399950.0,139209.0,21180466,2021-12-10 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,2300 BLOCK OF 4TH STREET NE,399950.0,139209.0,5.0,5F,5.0,502.0,Cluster 21,009204 2,9204.0,Precinct 74,38.9207525016,-77.0005765774,,2021-12-11 03:04:00+00:00,2021-12-11 03:22:00+00:00,721846543,,2021
399156.0,128511.0,21082023,2021-06-19 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,2 - 153 BLOCK OF GALVESTON PLACE SW,399156.0,128511.0,8.0,8D,7.0,708.0,Cluster 39,009807 2,9807.0,Precinct 126,38.8243802283,-77.0097194915,,2021-06-19 01:12:28+00:00,2021-06-19 03:15:44+00:00,721846607,,2021
398437.0,144050.0,21098946,2021-07-18 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,6100  - 6199 BLOCK OF 4TH STREET NW,398437.0,144050.0,4.0,4B,4.0,402.0,Cluster 17,001902 2,1902.0,Precinct 59,38.96436023,-77.0180348372,,2021-07-18 05:26:38+00:00,2021-07-18 08:34:51+00:00,721846713,,2021
404819.0,133531.0,21094355,2021-07-09 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1400 - 1499 BLOCK OF 41ST STREET SE,404819.0,133531.0,7.0,7B,6.0,605.0,Cluster 34,009902 1,9902.0,Precinct 110,38.8695897977,-76.9444693081,,2021-07-10 03:00:26+00:00,,721847549,,2021
404370.0,136293.0,21164924,2021-11-11 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,3905 - 3999 BLOCK OF MINNESOTA AVENUE NE,404370.0,136293.0,7.0,7F,6.0,603.0,Cluster 32,009603 3,9603.0,Precinct 102,38.8944733045,-76.9496256975,,2021-11-11 17:41:00+00:00,2021-11-11 17:42:00+00:00,721847792,,2021
401205.0,132847.0,21115235,2021-08-15 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,2200 - 2299 BLOCK OF 14TH STREET SE,401205.0,132847.0,8.0,8A,7.0,701.0,Cluster 28,007503 2,7503.0,Precinct 114,38.8634404228,-76.9861156434,,2021-08-16 00:24:00+00:00,2021-08-16 03:31:00+00:00,721848175,,2021
397921.0,137783.0,21002846,2021-01-07 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1300 - 1399 BLOCK OF 9TH STREET NW,397921.0,137783.0,2.0,2G,3.0,307.0,Cluster 7,004902 1,4902.0,Precinct 18,38.9079041584,-77.0239697691,,2021-01-07 04:32:30+00:00,2021-01-07 05:02:55+00:00,721848246,,2021
404625.0,133562.0,21088279,2021-07-04 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,3932 - 4099 BLOCK OF ALABAMA AVENUE SE,404625.0,133562.0,7.0,7B,6.0,605.0,Cluster 34,009902 2,9902.0,Precinct 110,38.8698701,-76.9467046156,,2021-06-29 20:38:22+00:00,,721848322,,2021
404579.0,137347.0,21066742,2021-05-22 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,3500 - 3899 BLOCK OF JAY STREET NE,404579.0,137347.0,7.0,7D,6.0,601.0,Cluster 30,009602 2,9602.0,Precinct 100,38.9039670503,-76.9472094663,,2021-05-22 04:23:46+00:00,2021-05-22 06:51:00+00:00,721848350,,2021
398974.0,142631.0,21123981,2021-08-31 04:00:00+00:00,MIDNIGHT,OTHERS,HOMICIDE,5000  - 5099 BLOCK OF 1ST STREET NW,398974.0,142631.0,4.0,4D,4.0,407.0,Cluster 19,002202 1,2202.0,Precinct 57,38.9515783003,-77.0118364843,,2021-08-31 20:47:00+00:00,2021-08-31 20:53:00+00:00,721848626,,2021
399009.0,133903.0,21064373,2021-05-17 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,34 - 99 BLOCK OF O STREET SW,399009.0,133903.0,6.0,6D,1.0,105.0,Cluster 9,006400 1,6400.0,Precinct 127,38.8729535691,-77.0114201092,,2021-05-18 02:17:00+00:00,,721848764,,2021
407430.0,136443.0,21088467,2021-06-30 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,6000 - 6099 BLOCK OF EADS STREET NE,407430.0,136443.0,7.0,7C,6.0,608.0,Cluster 31,007808 2,7808.0,Precinct 95,38.8958040221,-76.9143505526,,2021-06-30 04:42:35+00:00,,721849283,,2021
405966.0,134225.0,21091451,2021-07-05 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,4728 - 4999 BLOCK OF SOUTHERN AVENUE SE,405966.0,134225.0,7.0,7E,6.0,604.0,Cluster 33,007707 2,7707.0,Precinct 106,38.8758345932,-76.9312460861,,2021-07-05 06:52:36+00:00,2021-07-05 08:30:29+00:00,721849765,,2021
397162.0,140856.0,21121926,2021-08-28 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,14TH STREET NW AND PARKWOOD PLACE NW,397162.0,140856.0,1.0,1A,4.0,408.0,Cluster 2,002801 2,2801.0,Precinct 41,38.9355846092,-77.0327333407,,2021-08-28 04:56:00+00:00,2021-08-28 04:57:00+00:00,721849997,,2021
402110.0,131475.0,21166609,2021-11-14 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,2000 - 2099 BLOCK OF BRUCE PLACE SE,402110.0,131475.0,8.0,8C,7.0,704.0,Cluster 38,007404 1,7404.0,Precinct 117,38.8510791586,-76.9756921829,,2021-11-14 21:48:00+00:00,2021-11-14 22:48:00+00:00,721850200,,2021
401822.0,137250.0,21150338,2021-10-18 04:00:00+00:00,MIDNIGHT,OTHERS,HOMICIDE,1000 - 1099 BLOCK OF 17TH STREET NE,401822.0,137250.0,5.0,5D,5.0,507.0,Cluster 23,008903 3,8903.0,Precinct 78,38.9031032786,-76.9789947187,,2021-10-16 02:50:00+00:00,,721850557,,2021
406235.0,134777.0,21094850,2021-07-10 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,5100 - 5298 BLOCK OF FITCH STREET SE,406235.0,134777.0,7.0,7E,6.0,604.0,Cluster 33,007707 3,7707.0,Precinct 106,38.8808053583,-76.9281410459,,2021-07-11 01:41:26+00:00,2021-07-11 01:50:19+00:00,721850788,,2021
404370.0,136293.0,21063176,2021-05-16 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,3904 - 3999 BLOCK OF MINNESOTA AVENUE NE,404370.0,136293.0,7.0,7F,6.0,603.0,Cluster 32,009603 3,9603.0,Precinct 102,38.8944733045,-76.9496256975,,2021-05-15 20:54:48+00:00,2021-05-15 21:00:50+00:00,721850916,,2021
401004.0,131818.0,21189509,2021-12-29 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,2400 - 2599 BLOCK OF ELVANS ROAD SE,401004.0,131818.0,8.0,8B,7.0,703.0,Cluster 37,007406 2,7406.0,Precinct 118,38.8541710084,-76.9884331255,,2021-12-29 20:21:00+00:00,2021-12-29 20:23:00+00:00,721851864,,2021
397196.0,139750.0,21160751,2021-11-05 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,2791 - 2800 BLOCK OF 14TH STREET NW,397196.0,139750.0,1.0,1A,3.0,304.0,Cluster 2,003702 2,3702.0,Precinct 36,38.9256215305,-77.0323366679,,2021-11-03 18:04:00+00:00,2021-11-03 18:20:00+00:00,721853192,,2021
397115.0,137977.0,21185228,2021-12-20 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1400 - 1499 BLOCK OF P STREET NW,397115.0,137977.0,2.0,2F,2.0,208.0,Cluster 7,005202 1,5202.0,Precinct 16,38.9096495011,-77.0332633366,,2021-12-20 05:02:00+00:00,2021-12-20 05:10:00+00:00,721854191,,2021
399182.0,138122.0,21165623,2021-11-12 05:00:00+00:00,MIDNIGHT,KNIFE,HOMICIDE,1 - 15 BLOCK OF FLORIDA AVENUE NW,399182.0,138122.0,5.0,5E,3.0,308.0,Cluster 21,004600 1,4600.0,Precinct 19,38.9109600649,-77.0094315108,,2021-11-12 21:40:00+00:00,2021-11-12 21:43:00+00:00,721854670,,2021
398343.0,140667.0,21185208,2021-12-19 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,3529 - 3599 BLOCK OF PARK PLACE NW,398343.0,140667.0,1.0,1E,4.0,409.0,Cluster 2,003200 2,3200.0,Precinct 43,38.9338850614,-77.0191112939,,2021-12-20 03:52:00+00:00,2021-12-20 06:05:00+00:00,721856862,,2021
399117.0,128601.0,21142038,2021-10-01 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,20 - 199 BLOCK OF FORRESTER STREET SW,399117.0,128601.0,8.0,8D,7.0,708.0,Cluster 39,009807 2,9807.0,Precinct 126,38.8251909525,-77.0101687304,,2021-10-02 03:17:00+00:00,2021-10-02 06:40:00+00:00,721857124,,2021
398974.0,142631.0,21154329,2021-10-22 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,5000  - 5099 BLOCK OF 1ST STREET NW,398974.0,142631.0,4.0,4D,4.0,407.0,Cluster 19,002202 1,2202.0,Precinct 57,38.9515783003,-77.0118364843,,2021-10-22 23:45:00+00:00,2021-10-22 23:55:00+00:00,721857577,,2021
406438.0,135644.0,21101828,2021-07-22 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1 - 99 BLOCK OF 53RD STREET SE,406438.0,135644.0,7.0,7C,6.0,604.0,Cluster 33,009903 2,9903.0,Precinct 105,38.8886141607,-76.9257933306,,2021-07-23 03:44:45+00:00,,721866150,,2021
396975.0,140852.0,21037137,2021-06-08 04:00:00+00:00,MIDNIGHT,OTHERS,HOMICIDE,1500 - 1524 BLOCK OF OGDEN STREET NW,396975.0,140852.0,1.0,1D,4.0,408.0,Cluster 2,002801 2,2801.0,Precinct 41,38.935547952,-77.0348901709,,2021-03-24 00:30:49+00:00,2021-03-24 00:33:52+00:00,721867359,,2021
403537.0,134907.0,21015574,2021-02-06 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,3300 - 3699 BLOCK OF F STREET SE,403537.0,134907.0,7.0,7F,6.0,605.0,Cluster 32,009901 2,9901.0,Precinct 107,38.881991441,-76.9592350717,,2021-02-04 18:18:37+00:00,,721870279,,2021
399216.0,128099.0,21015875,2021-02-05 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,108 - 149 BLOCK OF IRVINGTON STREET SW,399216.0,128099.0,8.0,8D,7.0,708.0,Cluster 39,010900 2,10900.0,Precinct 126,38.820668792,-77.0090280632,,2021-02-05 06:44:52+00:00,,721870280,,2021
404344.0,135124.0,21051423,2021-04-23 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,400 - 499 BLOCK OF 37TH PLACE SE,404344.0,135124.0,7.0,7F,6.0,603.0,Cluster 32,007703 3,7703.0,Precinct 107,38.8839426437,-76.9499327979,,2021-04-23 02:25:01+00:00,2021-04-23 04:30:16+00:00,721871545,,2021
400279.0,139655.0,21056444,2021-05-02 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,613 - 699 BLOCK OF EDGEWOOD STREET NE,400279.0,139655.0,5.0,5F,5.0,502.0,Cluster 21,009204 2,9204.0,Precinct 74,38.9247701699,-76.996782517,,2021-05-03 00:37:51+00:00,2021-05-03 05:02:47+00:00,721871945,,2021
401521.0,136902.0,21058931,2021-05-05 04:00:00+00:00,MIDNIGHT,OTHERS,HOMICIDE,1500 - 1599 BLOCK OF BENNING ROAD NE,401521.0,136902.0,7.0,7D,5.0,507.0,Cluster 25,007901 4,7901.0,Precinct 81,38.8999689431,-76.9824656262,,2021-05-07 17:10:03+00:00,,721872944,,2021
400011.0,130764.0,21145191,2021-10-07 04:00:00+00:00,MIDNIGHT,KNIFE,HOMICIDE,300 - 599 BLOCK OF PARKLAND PLACE SE,400011.0,130764.0,8.0,8C,7.0,707.0,Cluster 39,010400 1,10400.0,Precinct 123,38.8446766892,-76.9998732881,,2021-10-07 11:25:00+00:00,2021-10-07 18:58:00+00:00,721876145,,2021
401174.0,130512.0,21132345,2021-09-15 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1303 - 1358 BLOCK OF CONGRESS STREET SE,401174.0,130512.0,8.0,8E,7.0,705.0,Cluster 38,007304 4,7304.0,Precinct 120,38.8424057778,-76.9864768199,,2021-09-15 15:53:00+00:00,2021-09-15 16:00:00+00:00,721876395,,2021
398905.0,143187.0,21082151,2021-06-20 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,100  - 199 BLOCK OF KENNEDY STREET NW,398905.0,143187.0,4.0,4B,4.0,406.0,Cluster 17,002102 3,2102.0,Precinct 57,38.9565868135,-77.0126333928,,2021-06-19 04:09:50+00:00,2021-06-19 06:27:22+00:00,721877574,,2021
401926.0,131230.0,21009587,2021-01-21 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1826 - 1889 BLOCK OF ALABAMA AVENUE SE,401926.0,131230.0,8.0,8C,7.0,704.0,Cluster 38,007404 1,7404.0,Precinct 117,38.8488725141,-76.9778126026,,2021-01-22 02:46:54+00:00,,721877623,,2021
401336.0,134409.0,21072025,2021-05-31 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1400 - 1499 BLOCK OF L STREET SE,401336.0,134409.0,6.0,6B,1.0,106.0,Cluster 26,007100 1,7100.0,Precinct 91,38.8775113617,-76.9846031882,,2021-06-01 00:53:42+00:00,2021-06-01 02:55:12+00:00,721880497,,2021
399074.0,137856.0,21144974,2021-10-06 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1 - 99 BLOCK OF O STREET NW,399074.0,137856.0,5.0,5E,3.0,308.0,Cluster 21,004600 1,4600.0,Precinct 19,38.9085637386,-77.0106763883,,2021-10-07 00:12:00+00:00,2021-10-07 00:13:00+00:00,721880912,,2021
401530.0,139745.0,21077839,2021-06-11 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1511 - 1643 BLOCK OF FRANKLIN STREET NE,401530.0,139745.0,5.0,5C,5.0,505.0,Cluster 22,009102 1,9102.0,Precinct 72,38.9255796307,-76.9823555378,,2021-06-11 17:12:49+00:00,,721881356,,2021
399822.0,134656.0,21124174,2021-09-01 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,800 - 899 BLOCK OF 3RD STREET SE,399822.0,134656.0,8.0,8F,1.0,106.0,Cluster 27,007203 4,7203.0,Precinct 131,38.8797374316,-77.0020514356,CAPITOL RIVERFRONT,2021-09-01 07:19:00+00:00,2021-09-01 07:30:00+00:00,721881830,,2021
401193.0,139648.0,21090163,2021-07-02 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1300 - 1399 BLOCK OF BRENTWOOD ROAD NE,401193.0,139648.0,5.0,5B,5.0,504.0,Cluster 22,009302 1,9302.0,Precinct 73,38.9247063461,-76.9862421009,,2021-07-03 00:41:27+00:00,2021-07-03 00:42:09+00:00,721883038,,2021
401605.0,133515.0,21163547,2021-11-08 05:00:00+00:00,MIDNIGHT,OTHERS,HOMICIDE,1600 - 1699 BLOCK OF R STREET SE,401605.0,133515.0,8.0,8A,6.0,607.0,Cluster 34,007601 4,7601.0,Precinct 140,38.8694574022,-76.9815051691,,2021-11-09 01:20:00+00:00,,721897129,,2021
399236.0,143424.0,21035718,2021-03-20 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1  - 19 BLOCK OF MADISON STREET NE,399236.0,143424.0,4.0,4B,4.0,406.0,Cluster 17,009505 2,9505.0,Precinct 64,38.9587221216,-77.0088147957,,2021-03-20 23:44:00+00:00,2021-03-20 23:58:00+00:00,721898257,,2021
399950.0,128916.0,21042347,2021-04-03 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,4200 - 4232 BLOCK OF 4TH STREET SE,399950.0,128916.0,8.0,8E,7.0,706.0,Cluster 39,009811 1,9811.0,Precinct 125,38.828029062,-77.0005758287,,2021-04-04 02:18:21+00:00,2021-04-04 03:47:02+00:00,721898270,,2021
399950.0,128916.0,21042347,2021-04-03 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,4200 - 4232 BLOCK OF 4TH STREET SE,399950.0,128916.0,8.0,8E,7.0,706.0,Cluster 39,009811 1,9811.0,Precinct 125,38.828029062,-77.0005758287,,2021-04-04 02:18:21+00:00,2021-04-04 03:47:02+00:00,721898271,,2021
407489.0,135894.0,21182130,2021-12-14 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1 - 199 BLOCK OF 61ST STREET NE,407489.0,135894.0,7.0,7C,6.0,608.0,Cluster 31,007808 2,7808.0,Precinct 96,38.890857929,-76.913676414,,2021-12-14 11:50:00+00:00,,721898302,,2021
399348.0,143959.0,21022203,2021-02-19 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,6000  - 6099 BLOCK OF CHILLUM PLACE NE,399348.0,143959.0,4.0,4B,4.0,406.0,Cluster 19,009505 2,9505.0,Precinct 64,38.9635416281,-77.007523083,,2021-02-19 22:56:28+00:00,2021-02-20 04:12:12+00:00,721898945,,2021
404579.0,137347.0,21154968,2021-10-23 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,3500 - 3899 BLOCK OF JAY STREET NE,404579.0,137347.0,7.0,7D,6.0,601.0,Cluster 30,009602 2,9602.0,Precinct 100,38.9039670503,-76.9472094663,,2021-10-24 02:27:00+00:00,,721899020,,2021
405327.0,135921.0,21166913,2021-11-15 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,4400 - 4499 BLOCK OF BENNING ROAD NE,405327.0,135921.0,7.0,7F,6.0,608.0,Cluster 33,007803 3,7803.0,Precinct 98,38.8911169135,-76.9385969585,,2021-11-15 14:37:00+00:00,2021-11-15 18:00:00+00:00,721899237,,2021
401193.0,139648.0,21011665,2021-01-26 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1300 - 1399 BLOCK OF BRENTWOOD ROAD NE,401193.0,139648.0,5.0,5B,5.0,504.0,Cluster 22,009302 1,9302.0,Precinct 73,38.9247063461,-76.9862421009,,2021-01-26 19:52:13+00:00,2021-01-26 21:10:34+00:00,721899822,,2021
399287.0,134191.0,21037007,2021-03-23 04:00:00+00:00,MIDNIGHT,OTHERS,HOMICIDE,1200 - 1299 BLOCK OF VAN STREET SE,399287.0,134191.0,8.0,8F,1.0,106.0,Cluster 27,007201 1,7201.0,Precinct 131,38.8755482574,-77.008216785,CAPITOL RIVERFRONT,2021-03-23 20:31:49+00:00,,721899916,,2021
398175.0,143049.0,21103866,2021-07-27 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,500  - 699 BLOCK OF JEFFERSON STREET NW,398175.0,143049.0,4.0,4D,4.0,403.0,Cluster 18,002101 3,2101.0,Precinct 56,38.9553424597,-77.0210552872,,2021-07-26 19:10:27+00:00,2021-07-26 19:30:01+00:00,721900092,,2021
401291.0,133262.0,21166826,2021-11-15 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1900 - 1916 BLOCK OF 14TH STREET SE,401291.0,133262.0,8.0,8A,6.0,607.0,Cluster 34,007601 5,7601.0,Precinct 140,38.867178792,-76.9851239475,,2021-11-15 11:05:00+00:00,2021-11-15 11:10:00+00:00,721900125,,2021
402611.0,132466.0,21172720,2021-11-26 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,2305 - 2399 BLOCK OF 25TH STREET SE,402611.0,132466.0,8.0,8B,7.0,702.0,Cluster 36,007502 2,7502.0,Precinct 134,38.8600051654,-76.9699167545,,2021-11-26 18:26:00+00:00,2021-11-26 23:15:00+00:00,721900488,,2021
405423.0,134960.0,21176771,2021-12-04 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,4400 - 4499 BLOCK OF FALLS TERRACE SE,405423.0,134960.0,7.0,7E,6.0,604.0,Cluster 33,009907 2,9907.0,Precinct 103,38.8824592759,-76.9374979742,,2021-12-04 06:15:00+00:00,2021-12-04 07:30:00+00:00,721900570,,2021
400511.0,138028.0,21116647,2021-08-19 04:00:00+00:00,MIDNIGHT,KNIFE,HOMICIDE,1400 - 1499 BLOCK OF BRENTWOOD PARKWAY NE,400511.0,138028.0,5.0,5D,5.0,501.0,Cluster 23,008803 2,8803.0,Precinct 76,38.9101135129,-76.9941082581,,2021-08-18 19:11:00+00:00,,721900620,,2021
407667.0,136017.0,21075866,2021-06-07 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,6200 - 6299 BLOCK OF BANKS PLACE NE,407667.0,136017.0,7.0,7C,6.0,608.0,Cluster 31,007808 2,7808.0,Precinct 96,38.891964424,-76.911623287,,2021-06-08 01:19:56+00:00,,721900936,,2021
399950.0,139066.0,21102362,2021-07-25 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,2201 - 2279 BLOCK OF 4TH STREET NE,399950.0,139066.0,5.0,5F,5.0,502.0,Cluster 21,008702 1,8702.0,Precinct 75,38.919464311,-77.000576567,,2021-07-24 01:42:24+00:00,2021-07-24 02:00:27+00:00,721901160,,2021
398144.0,140137.0,21113963,2021-08-13 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,500 - 699 BLOCK OF IRVING STREET NW,398144.0,140137.0,1.0,1E,4.0,409.0,Cluster 2,003200 4,3200.0,Precinct 38,38.9291102613,-77.0214050611,,2021-08-13 17:05:00+00:00,2021-08-13 17:07:00+00:00,721901238,,2021
401878.0,131928.0,21158746,2021-11-01 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1800 - 1899 BLOCK OF GAINESVILLE STREET SE,401878.0,131928.0,8.0,8B,7.0,702.0,Cluster 37,007407 1,7407.0,Precinct 118,38.8551605037,-76.9783636538,,2021-10-30 23:43:00+00:00,2021-10-31 03:40:00+00:00,721901351,,2021
403859.0,135396.0,21161865,2021-11-05 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,3500 - 3527 BLOCK OF MINNESOTA AVENUE SE,403859.0,135396.0,7.0,7B,6.0,603.0,Cluster 32,007708 2,7708.0,Precinct 132,38.8863951858,-76.955521185,,2021-11-05 20:58:00+00:00,2021-11-05 21:20:00+00:00,721901484,,2021
399075.0,128889.0,21118459,2021-08-22 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,10 - 199 BLOCK OF DANBURY STREET SW,399075.0,128889.0,8.0,8D,7.0,708.0,Cluster 39,009807 3,9807.0,Precinct 126,38.8277853486,-77.0106527943,,2021-08-22 00:23:00+00:00,2021-08-22 03:30:00+00:00,721902345,,2021
402808.0,132407.0,21154881,2021-10-23 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,2600 - 2845 BLOCK OF ALABAMA AVENUE SE,402808.0,132407.0,7.0,7B,6.0,606.0,Cluster 35,007604 3,7604.0,Precinct 113,38.8594730617,-76.9676472142,,2021-10-24 00:11:00+00:00,2021-10-24 00:12:00+00:00,721902502,,2021
399555.0,141512.0,21162006,2021-11-05 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,100 - 199 BLOCK OF TAUSSIG PLACE NE,399555.0,141512.0,5.0,5A,4.0,405.0,Cluster 19,009510 3,9510.0,Precinct 44,38.941498521,-77.0051330319,,2021-11-06 01:00:00+00:00,2021-11-06 01:01:00+00:00,721902819,,2021
401821.0,133587.0,21156022,2021-10-25 04:00:00+00:00,MIDNIGHT,KNIFE,HOMICIDE,1600 - 1637 BLOCK OF 18TH STREET SE,401821.0,133587.0,8.0,8A,6.0,607.0,Cluster 34,007601 4,7601.0,Precinct 140,38.8701055867,-76.9790159545,,2021-10-26 02:25:00+00:00,2021-10-27 03:00:00+00:00,721902895,,2021
402808.0,132407.0,21001082,2021-01-03 05:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,2600 - 2799 BLOCK OF ALABAMA AVENUE SE,402808.0,132407.0,7.0,7B,6.0,606.0,Cluster 35,007604 3,7604.0,Precinct 113,38.8594730617,-76.9676472142,,2021-01-03 16:25:27+00:00,,721903131,,2021
400891.0,131932.0,21158769,2021-10-30 04:00:00+00:00,MIDNIGHT,KNIFE,HOMICIDE,2400 - 2699 BLOCK OF POMEROY ROAD SE,400891.0,131932.0,8.0,8B,7.0,703.0,Cluster 37,007406 2,7406.0,Precinct 118,38.855198091,-76.9897348272,,2021-10-31 01:37:00+00:00,2021-10-31 03:00:00+00:00,721904068,,2021
398192.0,141568.0,21070313,2021-05-28 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,600  - 699 BLOCK OF UPSHUR STREET NW,398192.0,141568.0,4.0,4C,4.0,407.0,Cluster 18,002400 3,2400.0,Precinct 46,38.9420012374,-77.0208552523,,2021-05-28 15:51:33+00:00,,721904335,,2021
396975.0,140852.0,21156043,2021-10-26 04:00:00+00:00,MIDNIGHT,KNIFE,HOMICIDE,1500 - 1524 BLOCK OF OGDEN STREET NW,396975.0,140852.0,1.0,1D,4.0,408.0,Cluster 2,002801 2,2801.0,Precinct 41,38.935547952,-77.0348901709,,2021-10-26 06:05:00+00:00,2021-10-26 06:17:00+00:00,721904386,,2021
405468.0,138194.0,21049914,2021-04-20 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1512 - 1599 BLOCK OF 45TH STREET NE,405468.0,138194.0,7.0,7D,6.0,601.0,Cluster 29,009601 1,9601.0,Precinct 92,38.9115920367,-76.9369535914,,2021-04-19 23:59:53+00:00,2021-04-20 02:30:21+00:00,721904411,,2021
397305.0,146311.0,21139780,2021-10-10 04:00:00+00:00,MIDNIGHT,OTHERS,HOMICIDE,1300  - 1355 BLOCK OF KALMIA ROAD NW,397305.0,146311.0,4.0,4A,4.0,401.0,Cluster 16,001600 1,1600.0,Precinct 62,38.9847250939,-77.0311054249,,2021-09-28 18:02:00+00:00,2021-09-28 18:45:00+00:00,721905209,,2021
399119.0,137184.0,21116530,2021-08-18 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,1 - 60 BLOCK OF K STREET NW,399119.0,137184.0,6.0,6E,1.0,102.0,Cluster 8,004704 1,4704.0,Precinct 1,38.902510174,-77.0101566953,,2021-08-18 16:52:00+00:00,,721905461,,2021
402248.0,133774.0,21056454,2021-05-02 04:00:00+00:00,MIDNIGHT,OTHERS,HOMICIDE,2200 - 2299 BLOCK OF MINNESOTA AVENUE SE,402248.0,133774.0,8.0,8A,6.0,607.0,Cluster 34,007601 2,7601.0,Precinct 133,38.8717891703,-76.9740948669,,2021-05-03 00:57:20+00:00,,721905991,,2021
403774.0,133002.0,21018951,2021-02-12 05:00:00+00:00,MIDNIGHT,KNIFE,HOMICIDE,2000 - 2199 BLOCK OF 36TH PLACE SE,403774.0,133002.0,7.0,7B,6.0,606.0,Cluster 35,007604 4,7604.0,Precinct 110,38.864829455,-76.9565140387,,2021-02-12 05:40:45+00:00,2021-02-12 14:47:49+00:00,721906231,,2021
406258.0,134926.0,21138724,2021-09-26 04:00:00+00:00,MIDNIGHT,GUN,HOMICIDE,5100 - 5299 BLOCK OF E STREET SE,406258.0,134926.0,7.0,7E,6.0,604.0,Cluster 33,009905 3,9905.0,Precinct 104,38.8821474443,-76.9278746121,,2021-09-26 20:25:00+00:00,,721907201,,2021
